2024-10-03 17:14:09,458 - my_logger - DEBUG - Rank 9: R0 :t0, hTrue; R1 :t0, hTrue; R2 :t0, hTrue; R3 :t0, hTrue; R4 :t0, hTrue; R5 :t0, hTrue; R6 :t0, hTrue; R7 :t0, hTrue; R8 :t0, hTrue; R9 :t1, hTrue; R10 :t0, hTrue; R11 :t0, hTrue; R12 :t0, hTrue; R13 :t0, hTrue; R14 :t0, hTrue; R15 :t0, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:56,163 - my_logger - DEBUG - Rank 9: R0 :t323, hTrue; R1 :t434, hTrue; R2 :t347, hTrue; R3 :t495, hTrue; R4 :t508, hTrue; R5 :t508, hTrue; R6 :t471, hTrue; R7 :t619, hTrue; R8 :t619, hTrue; R9 :t981, hTrue; R10 :t619, hTrue; R11 :t545, hTrue; R12 :t582, hTrue; R13 :t545, hTrue; R14 :t545, hTrue; R15 :t582, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:14:58,528 - my_logger - DEBUG - Rank 9: R0 :t323, hTrue; R1 :t434, hTrue; R2 :t360, hTrue; R3 :t508, hTrue; R4 :t508, hTrue; R5 :t508, hTrue; R6 :t471, hTrue; R7 :t619, hTrue; R8 :t656, hTrue; R9 :t1030, hTrue; R10 :t643, hTrue; R11 :t582, hTrue; R12 :t582, hTrue; R13 :t545, hTrue; R14 :t569, hTrue; R15 :t619, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:00,883 - my_logger - DEBUG - Rank 9: R0 :t323, hTrue; R1 :t434, hTrue; R2 :t360, hTrue; R3 :t508, hTrue; R4 :t508, hTrue; R5 :t511, hTrue; R6 :t471, hTrue; R7 :t656, hTrue; R8 :t659, hTrue; R9 :t1079, hTrue; R10 :t656, hTrue; R11 :t606, hTrue; R12 :t619, hTrue; R13 :t582, hTrue; R14 :t582, hTrue; R15 :t619, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:03,280 - my_logger - DEBUG - Rank 9: R0 :t360, hTrue; R1 :t434, hTrue; R2 :t360, hTrue; R3 :t532, hTrue; R4 :t532, hTrue; R5 :t532, hTrue; R6 :t508, hTrue; R7 :t693, hTrue; R8 :t730, hTrue; R9 :t1128, hTrue; R10 :t693, hTrue; R11 :t656, hTrue; R12 :t656, hTrue; R13 :t619, hTrue; R14 :t619, hTrue; R15 :t656, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:05,649 - my_logger - DEBUG - Rank 9: R0 :t360, hTrue; R1 :t434, hTrue; R2 :t360, hTrue; R3 :t545, hTrue; R4 :t545, hTrue; R5 :t545, hTrue; R6 :t508, hTrue; R7 :t693, hTrue; R8 :t730, hTrue; R9 :t1177, hTrue; R10 :t693, hTrue; R11 :t656, hTrue; R12 :t656, hTrue; R13 :t619, hTrue; R14 :t619, hTrue; R15 :t656, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:08,027 - my_logger - DEBUG - Rank 9: R0 :t360, hTrue; R1 :t471, hTrue; R2 :t397, hTrue; R3 :t545, hTrue; R4 :t569, hTrue; R5 :t569, hTrue; R6 :t532, hTrue; R7 :t730, hTrue; R8 :t767, hTrue; R9 :t1226, hTrue; R10 :t730, hTrue; R11 :t693, hTrue; R12 :t693, hTrue; R13 :t643, hTrue; R14 :t643, hTrue; R15 :t730, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:10,429 - my_logger - DEBUG - Rank 9: R0 :t397, hTrue; R1 :t471, hTrue; R2 :t397, hTrue; R3 :t582, hTrue; R4 :t606, hTrue; R5 :t606, hTrue; R6 :t545, hTrue; R7 :t767, hTrue; R8 :t804, hTrue; R9 :t1275, hTrue; R10 :t767, hTrue; R11 :t730, hTrue; R12 :t730, hTrue; R13 :t693, hTrue; R14 :t693, hTrue; R15 :t767, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:12,831 - my_logger - DEBUG - Rank 9: R0 :t421, hTrue; R1 :t508, hTrue; R2 :t434, hTrue; R3 :t582, hTrue; R4 :t619, hTrue; R5 :t619, hTrue; R6 :t582, hTrue; R7 :t804, hTrue; R8 :t828, hTrue; R9 :t1324, hTrue; R10 :t804, hTrue; R11 :t767, hTrue; R12 :t754, hTrue; R13 :t693, hTrue; R14 :t730, hTrue; R15 :t804, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:15,203 - my_logger - DEBUG - Rank 9: R0 :t434, hTrue; R1 :t508, hTrue; R2 :t434, hTrue; R3 :t606, hTrue; R4 :t619, hTrue; R5 :t643, hTrue; R6 :t582, hTrue; R7 :t804, hTrue; R8 :t841, hTrue; R9 :t1373, hTrue; R10 :t804, hTrue; R11 :t767, hTrue; R12 :t767, hTrue; R13 :t730, hTrue; R14 :t730, hTrue; R15 :t804, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:17,601 - my_logger - DEBUG - Rank 9: R0 :t434, hTrue; R1 :t508, hTrue; R2 :t434, hTrue; R3 :t619, hTrue; R4 :t643, hTrue; R5 :t656, hTrue; R6 :t582, hTrue; R7 :t804, hTrue; R8 :t841, hTrue; R9 :t1422, hTrue; R10 :t804, hTrue; R11 :t767, hTrue; R12 :t767, hTrue; R13 :t730, hTrue; R14 :t730, hTrue; R15 :t804, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:19,988 - my_logger - DEBUG - Rank 9: R0 :t471, hTrue; R1 :t508, hTrue; R2 :t471, hTrue; R3 :t619, hTrue; R4 :t656, hTrue; R5 :t656, hTrue; R6 :t582, hTrue; R7 :t841, hTrue; R8 :t865, hTrue; R9 :t1471, hTrue; R10 :t841, hTrue; R11 :t804, hTrue; R12 :t767, hTrue; R13 :t730, hTrue; R14 :t730, hTrue; R15 :t828, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:22,353 - my_logger - DEBUG - Rank 9: R0 :t471, hTrue; R1 :t508, hTrue; R2 :t471, hTrue; R3 :t619, hTrue; R4 :t656, hTrue; R5 :t659, hTrue; R6 :t619, hTrue; R7 :t841, hTrue; R8 :t881, hTrue; R9 :t1520, hTrue; R10 :t841, hTrue; R11 :t804, hTrue; R12 :t804, hTrue; R13 :t767, hTrue; R14 :t767, hTrue; R15 :t841, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:24,753 - my_logger - DEBUG - Rank 9: R0 :t495, hTrue; R1 :t545, hTrue; R2 :t495, hTrue; R3 :t656, hTrue; R4 :t693, hTrue; R5 :t696, hTrue; R6 :t643, hTrue; R7 :t902, hTrue; R8 :t918, hTrue; R9 :t1569, hTrue; R10 :t915, hTrue; R11 :t865, hTrue; R12 :t841, hTrue; R13 :t804, hTrue; R14 :t828, hTrue; R15 :t902, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:27,153 - my_logger - DEBUG - Rank 9: R0 :t508, hTrue; R1 :t569, hTrue; R2 :t508, hTrue; R3 :t680, hTrue; R4 :t730, hTrue; R5 :t730, hTrue; R6 :t656, hTrue; R7 :t915, hTrue; R8 :t952, hTrue; R9 :t1618, hTrue; R10 :t952, hTrue; R11 :t878, hTrue; R12 :t865, hTrue; R13 :t841, hTrue; R14 :t865, hTrue; R15 :t915, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:29,518 - my_logger - DEBUG - Rank 9: R0 :t508, hTrue; R1 :t569, hTrue; R2 :t508, hTrue; R3 :t693, hTrue; R4 :t730, hTrue; R5 :t754, hTrue; R6 :t693, hTrue; R7 :t952, hTrue; R8 :t989, hTrue; R9 :t1667, hTrue; R10 :t989, hTrue; R11 :t939, hTrue; R12 :t878, hTrue; R13 :t878, hTrue; R14 :t915, hTrue; R15 :t952, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:31,922 - my_logger - DEBUG - Rank 9: R0 :t532, hTrue; R1 :t582, hTrue; R2 :t545, hTrue; R3 :t717, hTrue; R4 :t767, hTrue; R5 :t767, hTrue; R6 :t730, hTrue; R7 :t989, hTrue; R8 :t1026, hTrue; R9 :t1716, hTrue; R10 :t1026, hTrue; R11 :t989, hTrue; R12 :t915, hTrue; R13 :t915, hTrue; R14 :t952, hTrue; R15 :t989, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:34,302 - my_logger - DEBUG - Rank 9: R0 :t545, hTrue; R1 :t619, hTrue; R2 :t545, hTrue; R3 :t730, hTrue; R4 :t767, hTrue; R5 :t804, hTrue; R6 :t730, hTrue; R7 :t1026, hTrue; R8 :t1063, hTrue; R9 :t1765, hTrue; R10 :t1063, hTrue; R11 :t1026, hTrue; R12 :t952, hTrue; R13 :t952, hTrue; R14 :t952, hTrue; R15 :t1026, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:36,720 - my_logger - DEBUG - Rank 9: R0 :t545, hTrue; R1 :t619, hTrue; R2 :t582, hTrue; R3 :t767, hTrue; R4 :t804, hTrue; R5 :t841, hTrue; R6 :t767, hTrue; R7 :t1063, hTrue; R8 :t1137, hTrue; R9 :t1814, hTrue; R10 :t1100, hTrue; R11 :t1063, hTrue; R12 :t989, hTrue; R13 :t989, hTrue; R14 :t1026, hTrue; R15 :t1063, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:39,123 - my_logger - DEBUG - Rank 9: R0 :t582, hTrue; R1 :t656, hTrue; R2 :t582, hTrue; R3 :t791, hTrue; R4 :t841, hTrue; R5 :t865, hTrue; R6 :t804, hTrue; R7 :t1100, hTrue; R8 :t1174, hTrue; R9 :t1863, hTrue; R10 :t1161, hTrue; R11 :t1100, hTrue; R12 :t1026, hTrue; R13 :t1026, hTrue; R14 :t1063, hTrue; R15 :t1100, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:41,530 - my_logger - DEBUG - Rank 9: R0 :t582, hTrue; R1 :t656, hTrue; R2 :t582, hTrue; R3 :t804, hTrue; R4 :t865, hTrue; R5 :t878, hTrue; R6 :t804, hTrue; R7 :t1137, hTrue; R8 :t1174, hTrue; R9 :t1912, hTrue; R10 :t1174, hTrue; R11 :t1100, hTrue; R12 :t1026, hTrue; R13 :t1026, hTrue; R14 :t1063, hTrue; R15 :t1100, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:43,919 - my_logger - DEBUG - Rank 9: R0 :t582, hTrue; R1 :t656, hTrue; R2 :t619, hTrue; R3 :t804, hTrue; R4 :t878, hTrue; R5 :t881, hTrue; R6 :t804, hTrue; R7 :t1137, hTrue; R8 :t1211, hTrue; R9 :t1961, hTrue; R10 :t1174, hTrue; R11 :t1137, hTrue; R12 :t1063, hTrue; R13 :t1063, hTrue; R14 :t1100, hTrue; R15 :t1137, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:46,297 - my_logger - DEBUG - Rank 9: R0 :t606, hTrue; R1 :t693, hTrue; R2 :t619, hTrue; R3 :t841, hTrue; R4 :t878, hTrue; R5 :t881, hTrue; R6 :t841, hTrue; R7 :t1174, hTrue; R8 :t1211, hTrue; R9 :t2010, hTrue; R10 :t1211, hTrue; R11 :t1137, hTrue; R12 :t1063, hTrue; R13 :t1063, hTrue; R14 :t1100, hTrue; R15 :t1137, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:48,689 - my_logger - DEBUG - Rank 9: R0 :t619, hTrue; R1 :t693, hTrue; R2 :t656, hTrue; R3 :t841, hTrue; R4 :t915, hTrue; R5 :t918, hTrue; R6 :t841, hTrue; R7 :t1211, hTrue; R8 :t1248, hTrue; R9 :t2059, hTrue; R10 :t1248, hTrue; R11 :t1174, hTrue; R12 :t1100, hTrue; R13 :t1100, hTrue; R14 :t1137, hTrue; R15 :t1174, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:51,080 - my_logger - DEBUG - Rank 9: R0 :t656, hTrue; R1 :t693, hTrue; R2 :t656, hTrue; R3 :t878, hTrue; R4 :t915, hTrue; R5 :t952, hTrue; R6 :t878, hTrue; R7 :t1211, hTrue; R8 :t1285, hTrue; R9 :t2108, hTrue; R10 :t1248, hTrue; R11 :t1174, hTrue; R12 :t1100, hTrue; R13 :t1137, hTrue; R14 :t1137, hTrue; R15 :t1174, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:53,449 - my_logger - DEBUG - Rank 9: R0 :t680, hTrue; R1 :t717, hTrue; R2 :t656, hTrue; R3 :t878, hTrue; R4 :t915, hTrue; R5 :t952, hTrue; R6 :t878, hTrue; R7 :t1248, hTrue; R8 :t1285, hTrue; R9 :t2157, hTrue; R10 :t1285, hTrue; R11 :t1211, hTrue; R12 :t1100, hTrue; R13 :t1137, hTrue; R14 :t1174, hTrue; R15 :t1211, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:55,859 - my_logger - DEBUG - Rank 9: R0 :t693, hTrue; R1 :t730, hTrue; R2 :t680, hTrue; R3 :t902, hTrue; R4 :t952, hTrue; R5 :t989, hTrue; R6 :t915, hTrue; R7 :t1285, hTrue; R8 :t1322, hTrue; R9 :t2206, hTrue; R10 :t1322, hTrue; R11 :t1272, hTrue; R12 :t1137, hTrue; R13 :t1174, hTrue; R14 :t1211, hTrue; R15 :t1272, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:15:58,243 - my_logger - DEBUG - Rank 9: R0 :t717, hTrue; R1 :t730, hTrue; R2 :t693, hTrue; R3 :t915, hTrue; R4 :t952, hTrue; R5 :t992, hTrue; R6 :t952, hTrue; R7 :t1322, hTrue; R8 :t1359, hTrue; R9 :t2255, hTrue; R10 :t1359, hTrue; R11 :t1285, hTrue; R12 :t1137, hTrue; R13 :t1211, hTrue; R14 :t1248, hTrue; R15 :t1285, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:00,627 - my_logger - DEBUG - Rank 9: R0 :t730, hTrue; R1 :t754, hTrue; R2 :t717, hTrue; R3 :t939, hTrue; R4 :t989, hTrue; R5 :t1026, hTrue; R6 :t989, hTrue; R7 :t1359, hTrue; R8 :t1396, hTrue; R9 :t2304, hTrue; R10 :t1396, hTrue; R11 :t1359, hTrue; R12 :t1174, hTrue; R13 :t1248, hTrue; R14 :t1285, hTrue; R15 :t1359, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:03,037 - my_logger - DEBUG - Rank 9: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1029, hTrue; R6 :t989, hTrue; R7 :t1396, hTrue; R8 :t1396, hTrue; R9 :t2353, hTrue; R10 :t1433, hTrue; R11 :t1359, hTrue; R12 :t1174, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1359, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:05,445 - my_logger - DEBUG - Rank 9: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1050, hTrue; R6 :t989, hTrue; R7 :t1396, hTrue; R8 :t1420, hTrue; R9 :t2402, hTrue; R10 :t1433, hTrue; R11 :t1396, hTrue; R12 :t1211, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 17:16:07,834 - my_logger - DEBUG - Rank 9: R0 :t754, hTrue; R1 :t767, hTrue; R2 :t730, hTrue; R3 :t952, hTrue; R4 :t989, hTrue; R5 :t1050, hTrue; R6 :t1013, hTrue; R7 :t1420, hTrue; R8 :t1420, hTrue; R9 :t2451, hTrue; R10 :t1433, hTrue; R11 :t1396, hTrue; R12 :t1211, hTrue; R13 :t1285, hTrue; R14 :t1322, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
